country,year,iso_code,population,gdp,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,electricity_demand,electricity_demand_per_capita,electricity_generation,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,greenhouse_gas_emissions,net_elec_imports,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,other_renewable_consumption,other_renewable_electricity,per_capita_electricity,primary_energy_consumption,renewables_share_energy,country_encoded
Netherlands,1993.0,NLD,15389718.0,441708287208.0,548.3699951171875,0.8928516507148743,0.8333282470703125,6118.8037109375,94.16666412353516,1391.1885986328125,21.40999984741211,0.0234757512807846,0.0,0.0,0.0,86.18000030517578,5599.8427734375,75.87999725341797,0.8357521295547485,7.84869384765625,61532.390625,2.1437975572752346,2.847822427749634,11.388916015625,411.3055725097656,2866.84912109375,44.119998931884766,26725.998046875,1.9365808963775637,13.9444580078125,47694.1796875,734.0,31.135000228881836,10.300000190734863,-1.191225528717041,-5.144805908203125,426.7470397949219,344.38580322265625,5.300000190734863,27729.361328125,-1.688310146331787,-0.694000244140625,2625.92236328125,40.41220474243164,2.6968748569488525,0.8399999737739563,4930.564453125,946.9661254882812,0.3632423877716064,44
Netherlands,1994.0,NLD,15485453.0,457377474101.0,561.969970703125,6.489679336547852,6.111114501953125,6475.611328125,100.27777862548828,1556.945068359375,24.11000061035156,0.0234757512807846,0.0,0.0,0.0,88.81999969482422,5735.70556640625,78.26000213623047,-1.0726200342178345,-10.1573486328125,60496.05078125,2.0481486028384315,-3.4240658283233643,-14.0833740234375,397.2221984863281,2811.671142578125,43.540000915527344,25651.3125,-5.139268398284912,-37.72222900390625,44963.34375,696.2777709960938,31.135000228881836,10.5600004196167,-0.630729615688324,-2.691619873046875,424.055419921875,347.4228515625,5.380000114440918,27384.115234375,56.41704940795898,22.799373626708984,4081.997314453125,63.21157836914063,2.934375047683716,0.9200000166893004,5053.775390625,936.8087768554688,0.4136151969432831,44
Netherlands,1995.0,NLD,15565034.0,474451023067.0,579.0900268554688,3.324094533920288,3.3333282470703125,6656.65771484375,103.6111068725586,1760.35595703125,27.399999618530277,0.0234757512807846,0.0,0.0,0.0,91.16999816894533,5857.359375,79.77999877929688,4.072664260864258,38.153076171875,62637.953125,2.054858855253029,2.7202842235565186,10.805572509765623,408.02777099609375,2698.998291015625,42.0099983215332,26214.3828125,1.6596167087554932,11.5555419921875,45475.859375,707.8333129882812,31.135000228881836,11.390000343322754,5.522722244262695,23.419403076171875,447.4748229980469,317.3780517578125,4.940000057220459,28748.720703125,-15.727155685424805,-9.941383361816406,3422.42724609375,53.27019500732422,3.1781249046325684,1.0,5125.5908203125,974.9618530273438,0.4418210387229919,44
Netherlands,1996.0,NLD,15640032.0,494206817608.0,558.9400024414062,-3.485243320465088,-3.6110992431640634,6393.84912109375,100.00000762939452,1650.8917236328125,25.81999969482422,0.0234757512807846,0.0,0.0,0.0,94.66000366210938,6052.41748046875,84.06999969482422,4.323123455047607,42.1488037109375,65032.51953125,2.0580017576826823,10.82443141937256,44.16668701171875,452.1944580078125,3010.22412109375,47.08000183105469,28912.630859375,13.174005508422852,93.25,51220.0546875,801.0833129882812,31.135000228881836,10.59000015258789,-0.0219670720398426,-0.098297119140625,447.3765258789063,331.8407592773437,5.190000057220459,28604.578125,-8.30333423614502,-4.4232025146484375,3123.202880859375,48.84699249267578,4.112500190734863,1.2999999523162842,5375.30859375,1017.1106567382812,0.546303927898407,44
Netherlands,1997.0,NLD,15723621.0,518458402185.0,556.989990234375,-2.7777860164642334,-2.7777862548828125,6183.1953125,97.22222137451172,1554.349365234375,24.440000534057617,0.0234757512807846,0.0,0.0,0.0,97.7300033569336,6215.48974609375,85.0999984741211,-1.7952945232391355,-18.2601318359375,63525.4765625,1.9265195071409937,-6.302598476409912,-28.5,423.6944580078125,3221.904052734375,50.65999984741211,26946.3671875,-11.432433128356934,-91.58331298828124,45123.1953125,709.5,31.135000228881836,12.630000114440918,3.883057355880737,17.37188720703125,464.7484130859375,354.8800964355469,5.579999923706055,29557.33984375,-5.943726539611816,-2.903331756591797,2921.95166015625,45.943660736083984,4.571875095367432,1.4500000476837158,5412.2392578125,998.8505249023438,0.6161633729934692,44
Netherlands,1998.0,NLD,15827109.0,545041076356.0,554.8699951171875,1.9999983310699463,1.9444427490234373,6265.62060546875,99.16666412353516,1669.919677734375,26.43000030517578,0.0234757512807846,0.0,0.0,0.0,101.1999969482422,6394.09228515625,89.38999938964844,0.7099713683128357,7.091552734375,63558.16796875,1.8455725372650196,-1.2522166967391968,-5.305572509765625,418.3888854980469,3226.1103515625,51.060001373291016,26434.953125,-4.6120123863220215,-32.72222900390625,42760.66796875,676.7777709960938,31.135000228881836,11.8100004196167,1.1873955726623535,5.518402099609375,470.2668151855469,364.5643615722656,5.769999980926514,29712.7421875,2.079716205596924,0.9554977416992188,2963.217041015625,46.8991584777832,4.96962833404541,1.5700000524520874,5647.904296875,1005.9420776367188,0.7030627131462097,44
Netherlands,1999.0,NLD,15940183.0,575899135456.0,533.22998046875,-12.324929237365724,-12.22222137451172,5454.41943359375,86.94444274902344,1375.14111328125,21.920000076293945,0.0234757512807846,0.0,0.0,0.0,103.5999984741211,6499.2978515625,85.16000366210938,-1.209336280822754,-12.16522216796875,62344.1328125,1.725561507319323,-2.2971651554107666,-9.611083984375,408.7778015136719,3208.87158203125,51.150001525878906,25644.486328125,-7.010344982147217,-47.4444580078125,39480.93359375,629.3333129882812,31.135000228881836,18.440000534057617,1.919498324394226,9.026763916015623,479.2935791015625,360.7236022949219,5.75,30068.26171875,-28.1007022857666,-13.178993225097656,2115.4189453125,33.72016525268555,5.588556289672852,1.7699999809265137,5342.4736328125,993.77685546875,0.7697160243988037,44
Netherlands,2000.0,NLD,16058757.0,603803040978.0,540.3099975585938,3.833859920501709,3.3333282470703125,5621.7158203125,90.27777099609376,1511.94775390625,24.280000686645508,0.0234757512807846,0.0,0.0,0.0,106.97000122070312,6661.1630859375,88.05999755859375,1.312427639961243,13.0426025390625,62695.9765625,1.667419021585685,0.2786074578762054,1.138885498046875,409.9166870117188,3208.218505859375,51.52000045776367,25526.052734375,-2.4982259273529053,-15.72216796875,38210.375,613.6111450195312,47.58000183105469,18.90999984741211,1.437299728393555,6.888885498046875,486.1824645996094,333.7742919921875,5.360000133514404,30275.224609375,-7.866496086120605,-2.6525955200195312,1934.6185302734373,31.067569732666016,6.291231632232666,1.9900000095367432,5483.6123046875,1006.8194580078124,0.8954774737358093,44
Netherlands,2001.0,NLD,16182705.0,620170874924.0,541.030029296875,6.461541652679443,5.833335876464844,5939.125,96.1111068725586,1574.5203857421875,25.479999542236328,0.0234757512807846,0.0,0.0,0.0,109.41999816894533,6761.53955078125,92.13999938964844,3.847541093826294,38.73779296875,64609.546875,1.6858740026904206,2.019371509552002,8.277740478515625,418.1944274902344,3322.68310546875,53.77000045776367,25842.060546875,5.355359554290772,32.861083984375,39948.33984375,646.4722290039062,49.84999847412109,17.280000686645508,4.841014385223389,23.536163330078125,509.7186279296875,346.0484313964844,5.599999904632568,31497.740234375,-14.43147087097168,-4.48350715637207,1642.7452392578125,26.584062576293945,7.368855953216553,2.3499999046325684,5693.73291015625,1045.5572509765625,0.9577013850212096,44
Netherlands,2002.0,NLD,16288060.0,624424625610.0,538.780029296875,0.5780364871025085,0.5555572509765625,5934.8173828125,96.66666412353516,1595.6473388671875,25.989999771118164,0.0234757512807846,0.0,0.0,0.0,111.0199966430664,6816.03564453125,94.63999938964844,0.0481949932873249,0.50390625,64222.57421875,1.6751963545781818,-1.0096256732940674,-4.222198486328125,413.9722290039063,3393.89697265625,55.27999877929688,25415.6875,-1.7445096969604492,-11.27777099609375,38997.55078125,635.1944580078125,50.9900016784668,16.3799991607666,0.4575493633747101,2.33221435546875,512.0508422851562,336.4427795410156,5.480000019073486,31437.189453125,47.84725189208984,12.719743728637695,2413.0439453125,39.30380630493164,9.083600044250488,2.900000095367432,5810.39111328125,1046.0611572265625,1.149994730949402,44
Netherlands,2003.0,NLD,16366914.0,629811489833.0,540.7999877929688,3.448286533355713,3.333343505859375,6109.8876953125,100.00000762939452,1623.3970947265625,26.56999969482422,0.0234757512807846,0.0,0.0,0.0,112.45999908447266,6871.17919921875,95.47000122070312,0.6706122756004333,7.0150146484375,64341.765625,1.672006300311275,0.6911294460296631,2.861083984375,416.8333129882813,3361.659912109375,55.02000045776367,25468.044921875,-4.412470817565918,-28.02777099609375,37097.19921875,607.1666870117188,51.630001068115234,16.989999771118164,0.1479478776454925,0.757568359375,512.8084106445312,360.4833679199219,5.900000095367432,31332.015625,0.0686287805438041,0.0269737243652343,2403.06640625,39.33078002929688,7.961043834686279,2.539999961853028,5833.109375,1053.076171875,1.1242951154708862,44
Netherlands,2004.0,NLD,16425562.0,646331449347.0,522.739990234375,-1.388900637626648,-1.3889007568359375,6003.51513671875,98.6111068725586,1518.9739990234375,24.950000762939453,0.0234757512807846,0.0,0.0,0.0,116.04000091552734,7064.5986328125,99.81999969482422,3.387037992477417,35.6680908203125,66283.53125,1.6844555298941735,2.38571572303772,9.9444580078125,426.77777099609375,3652.234375,59.9900016784668,25982.537109375,17.95223617553711,109.0,43600.7421875,716.1666870117188,52.18000030517578,16.219999313354492,4.604650974273682,23.613037109375,536.4214477539062,350.6729431152344,5.760000228881836,32657.72265625,-6.495099067687988,-2.5545730590820312,2238.9619140625,36.77620697021485,10.390331268310549,3.309999942779541,6077.11328125,1088.7442626953125,1.452175855636597,44
Netherlands,2005.0,NLD,16465707.0,664118269501.0,511.7200012207031,-4.507040500640869,-4.4444427490234375,5718.95654296875,94.16666412353516,1427.208740234375,23.5,0.0234757512807846,0.0,0.0,0.0,116.81999969482422,7094.74560546875,98.52999877929688,2.15824818611145,23.497802734375,67549.0,1.6747234908510809,-2.8638319969177246,-12.222198486328123,414.5555725097656,3498.179443359375,57.59999847412109,25176.90625,-8.773568153381348,-62.8333740234375,39678.42578125,653.3333129882812,50.41999816894531,18.290000915527344,6.1521525382995605,33.00146484375,569.4229125976562,362.57171630859375,5.96999979019165,34582.35546875,-20.313594818115234,-7.470569610595703,1779.79833984375,29.30563735961914,16.489748001098633,5.260000228881836,5983.9521484375,1112.2420654296875,2.013442039489746,44
Netherlands,2006.0,NLD,16493851.0,691453801614.0,511.3800048828125,-4.719754219055176,-4.444435119628906,5439.73828125,89.72222900390625,1439.32421875,23.739999771118164,0.0234757512807846,0.0,0.0,0.0,118.9800033569336,7213.59765625,97.5199966430664,-2.037889003753662,-22.666259765625,66059.515625,1.5757376925616216,-3.973467111587525,-16.47222900390625,398.0833435058594,3464.3212890625,57.13999938964844,24135.2578125,-1.271256446838379,-8.3055419921875,39107.16796875,645.0277709960938,49.869998931884766,21.459999084472656,-0.4127585589885711,-2.350341796875,567.0725708007812,309.8124389648437,5.110000133514404,34380.84765625,-16.95637321472168,-4.969173431396484,1475.487060546875,24.336463928222656,16.23124885559082,5.170000076293945,5912.50634765625,1089.5758056640625,2.2399110794067383,44
Netherlands,2007.0,NLD,16531360.0,721200009128.0,509.739990234375,8.978321075439453,8.055549621582031,5914.6845703125,97.77777862548828,1507.43798828125,24.920000076293945,0.0234757512807846,0.0,0.0,0.0,121.29000091552734,7336.96435546875,103.68000030517578,1.647268772125244,17.9482421875,66995.3359375,1.5356331344735397,-2.5190205574035645,-10.027801513671877,388.0555419921875,3690.561279296875,61.0099983215332,23473.90234375,-3.8758020401000977,-25.0,37506.15625,620.0277709960938,52.84999847412109,17.610000610351562,2.900434970855713,16.44757080078125,583.5201416015625,360.5269165039063,5.960000038146973,35297.76953125,35.639793395996094,8.673465728759766,1996.806640625,33.00992965698242,12.582130432128906,4.0,6271.71630859375,1107.5240478515625,2.340998649597168,44
Netherlands,2008.0,NLD,16597259.0,737705013303.0,494.3999938964844,-5.397727966308594,-5.277778625488281,5573.20947265625,92.5,1414.69140625,23.479999542236328,0.0234757512807846,0.0,0.0,0.0,122.05999755859376,7354.22607421875,106.20999908447266,-1.1860016584396362,-13.13525390625,65937.921875,1.483471205957258,4.080174446105957,15.833343505859377,403.8888854980469,3817.497802734375,63.36000061035156,24334.673828125,14.363163948059082,89.05560302734375,42722.921875,709.0833740234375,52.5099983215332,15.850000381469728,-4.908772468566895,-28.6436767578125,554.87646484375,341.6226806640625,5.670000076293945,33431.8125,-18.77562522888184,-6.197820663452148,1615.4539794921875,26.812108993530277,15.884039878845217,5.130000114440918,6399.24951171875,1094.3887939453125,2.81652307510376,44
Netherlands,2009.0,NLD,16684148.0,713986817901.0,486.6900024414063,-5.705706596374512,-5.277778625488281,5227.85009765625,87.22222137451172,1455.273681640625,24.280000686645508,0.0234757512807846,0.0,0.0,0.0,117.23999786376952,7027.029296875,112.3499984741211,-1.3795626163482666,-15.0977783203125,64689.609375,1.5116046542872823,2.400270938873291,9.694427490234377,413.5833129882813,4127.87060546875,68.87000274658203,24788.998046875,-7.627223491668701,-54.0833740234375,39258.8203125,655.0,54.68000030517578,4.889999866485596,-4.469219207763672,-24.79864501953125,530.0778198242188,246.94097900390625,4.119999885559082,31771.345703125,-21.87630844116211,-5.865499496459961,1255.479736328125,20.946609497070312,19.096874237060547,6.110000133514404,6733.93701171875,1079.291015625,3.323091506958008,44
Netherlands,2010.0,NLD,16771232.0,728193221597.0,478.1499938964844,0.6369446516036987,0.5555572509765625,5233.830078125,87.77777862548828,1346.9493408203125,22.59000015258789,0.0234757512807846,0.0,0.0,0.0,120.87999725341795,7207.580078125,118.0999984741211,8.464792251586914,91.3597412109375,69801.1171875,1.6075730101737906,13.05662727355957,54.000030517578125,467.5833435058594,4491.6201171875,75.33000183105469,27880.083984375,14.910944938659668,97.66668701171876,44878.4375,752.6666870117188,56.470001220703125,2.7799999713897705,7.154446125030518,37.92413330078125,568.001953125,299.32208251953125,5.019999980926514,33867.6328125,-16.36505126953125,-3.4279232025146484,1044.567626953125,17.518686294555664,22.05642509460449,7.039999961853027,7041.8203125,1170.6507568359375,3.0386908054351807,44
Netherlands,2011.0,NLD,16851061.0,744614396708.0,472.2999877929688,-1.3607662916183472,-1.1944503784179688,5138.15283203125,86.58332824707031,1269.356201171875,21.38999938964844,0.0234757512807846,0.0,0.0,0.0,121.7300033569336,7223.87744140625,112.63999938964844,-4.745978832244873,-55.558837890625,66173.3984375,1.4975089710357439,-12.46955680847168,-58.305572509765625,409.27777099609375,4122.58935546875,69.47000122070312,24287.953125,-7.665339469909668,-57.6944580078125,41242.046875,694.9722290039062,53.20000076293945,9.09000015258789,-0.1007506474852562,-0.572265625,567.4296875,315.7071228027344,5.320000171661377,33673.23046875,7.888784408569336,1.3820114135742188,1121.6324462890625,18.900697708129883,22.13612174987793,7.059999942779541,6684.4453125,1115.0919189453125,3.5456225872039795,44
Netherlands,2012.0,NLD,16915191.0,736942199791.0,494.4800109863281,9.881299018859863,8.555557250976562,5624.46435546875,95.13888549804688,1431.2578125,24.209999084472656,0.0234757512807846,0.0,0.0,0.0,119.37999725341795,7057.5615234375,102.2699966430664,-1.7390903234481812,-19.3924560546875,64776.0625,1.4867846087258172,-4.017920970916748,-16.4444580078125,392.8333129882813,3343.739990234375,56.560001373291016,23223.69921875,-1.5747963190078735,-10.94439697265625,40438.671875,684.02783203125,50.56999969482422,17.110000610351562,-2.030694961547852,-11.52276611328125,555.9069213867188,302.6864929199219,5.119999885559082,32864.359375,-6.972040176391602,-1.3177642822265625,1039.4759521484375,17.58293342590332,22.511266708374023,7.199999809265137,6046.04443359375,1095.699462890625,3.670233726501465,44
Netherlands,2013.0,NLD,16967066.0,735982982299.0,500.6000061035156,0.0583959445357322,0.0555572509765625,5610.54248046875,95.19444274902344,1450.45703125,24.61000061035156,0.0234757512807846,0.0,0.0,0.0,118.8000030517578,7001.7998046875,100.55999755859376,-2.994840621948242,-32.814453125,62644.0078125,1.4441373480748612,-0.4313349723815918,-1.694427490234375,391.1388854980469,3304.637451171875,56.06999969482422,23052.830078125,5.851766109466553,40.0277099609375,42674.17578125,724.0555419921875,50.34000015258789,18.239999771118164,-4.799604892730713,-26.68133544921875,529.2255859375,288.20538330078125,4.889999866485596,31191.34375,5.088191509246826,0.8946533203125,1089.026611328125,18.47758674621582,18.606250762939453,5.949999809265137,5926.77587890625,1062.885009765625,3.610311508178711,44
Netherlands,2014.0,NLD,17030085.0,746458868661.0,521.25,10.621538162231444,10.111114501953123,6183.50146484375,105.30555725097656,1731.641357421875,29.489999771118164,0.0234757512807846,0.0,0.0,0.0,116.83000183105467,6860.21240234375,102.0999984741211,-4.379995822906494,-46.5543212890625,59678.54296875,1.3615049878251824,-12.236348152160645,-47.861114501953125,343.2777709960937,3025.234375,51.52000045776367,20157.138671875,-16.600170135498047,-120.1944580078125,35458.48828125,603.861083984375,53.220001220703125,14.729999542236328,-2.0030949115753174,-10.60089111328125,518.6246948242188,314.1499328613281,5.349999904632568,30453.44140625,26.1173152923584,4.825849533081055,1368.3687744140625,23.303436279296875,15.666193962097168,5.010000228881836,5995.2724609375,1016.3306884765624,3.6512746810913086,44
Netherlands,2015.0,NLD,17107429.0,761083250759.0,551.4299926757812,22.18412399291992,23.361114501953125,7521.09912109375,128.6666717529297,2302.508544921875,39.38999938964844,0.0234757512807846,0.0,0.0,0.0,117.73999786376952,6882.39013671875,108.98999786376952,0.9974439740180968,10.1373291015625,60001.30078125,1.3486631322400853,-1.5698323249816897,-5.388885498046875,337.8888854980469,2677.7841796875,45.810001373291016,19751.00390625,-24.025941848754883,-145.08331298828125,26817.458984375,458.77777099609375,60.09999847412109,8.75,-2.370495557785034,-12.293975830078123,506.3307189941406,351.8938903808594,6.019999980926514,29597.125,-4.777359485626221,-1.1132888793945312,1297.10595703125,22.190147399902344,15.424559593200684,4.940000057220459,6370.91650390625,1026.468017578125,4.03118896484375,44
Netherlands,2016.0,NLD,17204693.0,777764090323.0,524.5700073242188,-7.297066688537598,-9.388893127441406,6932.86279296875,119.27777862548828,2140.11376953125,36.81999969482422,0.0234757512807846,0.0,0.0,0.0,118.87000274658205,6909.16162109375,113.95999908447266,1.7121652364730835,17.5748291015625,60683.609375,1.3423347618655697,4.069385051727295,13.75,351.6388854980469,3053.236572265625,52.52999877929688,20438.544921875,-3.451201200485229,-15.833343505859377,25745.55859375,442.9444274902344,59.77999877929688,4.909999847412109,2.280832052230835,11.548553466796877,517.8792724609375,341.1859741210937,5.869999885559082,30101.046875,-33.49421691894531,-7.432415962219238,857.7736206054688,14.757731437683104,15.340190887451172,4.909999847412109,6623.77392578125,1044.0428466796875,4.1387152671813965,44
Netherlands,2017.0,NLD,17315376.0,800404023156.0,489.6600036621094,-10.31672191619873,-12.305557250976562,6177.87451171875,106.97222137451172,1812.2620849609373,31.3799991607666,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,119.5500030517578,6904.2685546875,116.04000091552734,0.7719227075576782,8.0592041015625,60761.14453125,1.3144353018855401,3.2467076778411865,11.41668701171875,363.0555725097656,3334.031005859375,57.72999954223633,20967.236328125,-14.37350845336914,-63.66665649414063,21904.1015625,379.27777099609375,56.81999969482422,3.509999990463257,0.5415481328964233,2.8045654296875,520.683837890625,352.2880554199219,6.099999904632568,30070.60546875,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,14.389474868774414,4.599999904632568,6701.55810546875,1052.10205078125,4.79465913772583,44
Netherlands,2018.0,NLD,17421285.0,819300805024.0,467.1099853515625,-10.179171562194824,-10.888885498046877,5515.2841796875,96.08333587646484,1583.120849609375,27.57999992370605,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,121.06999969482422,6949.544921875,113.0999984741211,-2.4677276611328125,-25.9630126953125,58901.45703125,1.2524304194712972,-1.958693265914917,-7.11114501953125,355.9444274902344,3308.0224609375,57.630001068115234,20431.58203125,-14.354771614074709,-54.4444580078125,18645.771484375,324.83331298828125,52.83000183105469,7.96999979019165,-2.766975879669189,-14.407196044921877,506.2766418457031,315.70574951171875,5.5,29060.80859375,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,14.22872257232666,4.550000190734863,6492.05810546875,1026.1390380859375,5.5051445960998535,44
Netherlands,2019.0,NLD,17537505.0,835323029559.0,410.0,-22.260772705078125,-21.388893127441406,4259.1259765625,74.69444274902344,1008.6953735351562,17.690000534057617,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,120.91000366210938,6894.36767578125,120.0500030517578,-0.448511928319931,-4.60235595703125,58248.6875,1.2228984064129882,4.4638752937316895,15.888916015625,371.8333435058594,4032.500732421875,70.72000122070312,21202.1796875,-14.588677406311035,-47.38888549804688,15820.0625,277.4444274902344,49.220001220703125,0.8600000143051147,-2.485793352127075,-12.584991455078123,493.691650390625,281.11181640625,4.929999828338623,28150.62109375,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,18.192737579345703,5.820000171661377,6845.32958984375,1021.5366821289062,6.708576679229736,44
Netherlands,2020.0,NLD,17636732.0,802861622095.0,342.8999938964844,-36.03569793701172,-26.91666412353516,2708.99267578125,47.77777862548828,432.0528259277344,7.619999885559082,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,119.3000030517578,6764.2919921875,121.95999908447266,-3.1514759063720703,-32.1934814453125,56095.609375,1.2322440990305128,-2.83132266998291,-10.527801513671877,361.3055419921875,4111.87255859375,72.5199966430664,20485.96875,-27.58309936523437,-76.52777099609375,11391.943359375,200.91665649414065,41.81999969482422,-2.6600000858306885,-4.851016998291016,-23.94906616210937,469.7425842285156,283.4992370605469,5.0,26634.33203125,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,27.62087821960449,8.84000015258789,6915.11328125,989.3432006835938,9.734892845153809,44
Netherlands,2021.0,NLD,17730565.0,841906706612.0,352.239990234375,36.279075622558594,17.333335876464844,3672.252685546875,65.11111450195312,823.4368286132812,14.600000381469728,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,121.0500030517578,6827.19384765625,120.8000030517578,2.5959692001342773,25.68304443359375,57247.2578125,1.2056025230954277,-3.521183013916016,-12.72222900390625,348.58331298828125,3197.303466796875,56.68999862670898,19660.0234375,-10.300005912780762,-20.69442749023437,10164.494140625,180.22222900390625,42.54999923706055,0.25,0.168588325381279,0.79193115234375,470.5345153808594,300.61083984375,5.329999923706055,26538.044921875,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,34.117366790771484,10.920000076293944,6813.09375,1015.0262451171876,11.4828519821167,44
Netherlands,2022.0,NLD,17904421.0,879609110665.0,326.07000732421875,-1.1945405006408691,-0.7777786254882812,3593.153564453125,64.33333587646484,826.6115112304688,14.800000190734863,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,115.5199966430664,6452.03759765625,119.79000091552734,-6.002649307250977,-60.928466796875,53288.390625,1.0846617529921727,-20.99768447875977,-73.19442749023438,275.3888854980469,2666.380615234375,47.7400016784668,15381.0546875,-16.8773136138916,-30.416671752929688,8366.958984375,149.80555725097656,39.060001373291016,-4.269999980926514,-2.0324838161468506,-9.56353759765625,460.9709777832031,288.19696044921875,5.159999847412109,25746.208984375,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,30.686647415161133,9.81999969482422,6690.5263671875,954.0977783203124,14.41684627532959,44
Netherlands,2023.0,NLD,18092526.0,214973646932.5,267.7699890136719,-31.69257926940918,-20.388893127441406,2428.872802734375,43.94444274902344,481.4142761230469,8.710000038146973,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,114.4800033569336,6327.47509765625,120.13999938964844,-1.4880560636520386,-14.197509765625,51949.64453125,4.37179724551151,-5.920926094055176,-16.305572509765625,259.08331298828125,2547.460693359375,46.09000015258789,14319.908203125,-34.22955703735352,-51.27777862548828,5445.7724609375,98.52777862548828,32.16999816894531,-5.659999847412109,0.5997909307479858,2.764862060546875,463.73583984375,239.3253326416016,4.329999923706055,25631.34765625,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,23.794118881225582,7.639999866485596,6640.31103515625,939.9002685546876,16.630290985107422,44
Netherlands,2024.0,NLD,18228740.0,214973646932.5,250.42999267578125,9.608098030090332,4.222225189208984,2642.34765625,48.16666793823242,409.7924499511719,7.46999979019165,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,118.29000091552734,6489.203125,122.51000213623048,-1.4294521808624268,-13.4354248046875,50824.40234375,4.30930151700665,0.9113458395004272,2.36114501953125,261.4444580078125,2429.6796875,44.290000915527344,14342.431640625,-18.12799835205078,-17.861114501953125,4425.24609375,80.66666412353516,30.68000030517578,-4.21999979019165,-6.628186225891113,-30.737274169921875,432.9985656738281,270.4520263671875,4.929999828338623,23753.62109375,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,22.4471492767334,6.679999828338623,6720.7060546875,926.46484375,18.1192569732666,44
New Zealand,1965.0,NZL,2636493.0,45787174706.0,505.60499572753906,0.8674735426902771,0.0,7256.36279296875,19.131349563598636,420.92698669433594,8.190000057220459,-7.935454368591309,-1.459489822387695,6422.3662109375,16.932523727416992,68.74499893188477,5091.055908203125,59.43499946594238,2.743831992149353,6.391387939453125,32322.451171875,1.861067211811332,3.907012701034546,0.989999771118164,0.0,691.0266723632812,15.18000030517578,0.0,3.999998092651367,0.047789454460144,471.2799987792969,1.2425264120101929,31.135000228881836,0.0,2.3029232025146484,2.20571231842041,32.63617706298828,173.06849670410156,4.320000171661377,12378.6318359375,0.0,0.0,4.411162853240967,0.011629999615252,4.212500095367432,1.3480000495910645,4298.709716796875,85.2179183959961,38.23225784301758,45
New Zealand,1966.0,NZL,2682589.0,48674218934.0,505.60499572753906,-2.735551118850708,-0.5233478546142578,6936.5830078125,18.60800170898437,420.92698669433594,8.190000057220459,-2.293332099914551,-0.3883190155029297,6167.2529296875,16.544204711914062,68.74499893188477,5091.055908203125,59.43499946594238,6.256077289581299,5.331298828125,33754.4140625,1.8602091964034113,3.907012701034546,0.0,0.0,691.0266723632812,15.18000030517578,0.0,0.0,0.0,463.1817932128906,1.2425264120101929,31.135000228881836,0.0,10.71604347229004,3.4973068237304688,36.13348388671875,173.06849670410156,4.320000171661377,13469.630859375,0.0,0.0,4.335363864898682,0.011629999615252,4.246874809265137,1.3589999675750732,4298.709716796875,90.5492172241211,38.49509811401367,45
New Zealand,1967.0,NZL,2723417.0,46452208387.0,505.60499572753906,-8.687506675720215,-1.6165714263916016,6239.01171875,16.991430282592773,420.92698669433594,8.190000057220459,-8.746936798095703,-1.4471111297607422,5543.43798828125,15.09709358215332,68.74499893188477,5091.055908203125,59.43499946594238,0.8743420839309692,0.7917098999023438,33539.08984375,1.9662267039886427,3.907012701034546,0.0,0.0,691.0266723632812,15.18000030517578,0.0,-2.8846116065979004,-0.0358420610427856,443.0773315429688,1.2066843509674072,31.135000228881836,0.0,5.032243728637695,1.8183250427246092,37.95180892944336,173.06849670410156,4.320000171661377,13935.3642578125,-100.0,-0.011629999615252,0.0,0.0,3.5437498092651367,1.133999943733215,4298.709716796875,91.34092712402344,38.71774673461914,45
